projectName,loc,fixDurationDays,buildIdFail,teamSize,dateFail,buildIdFix,dateFix,participationRate
innoq/iqvoc,3651,1,813088,5,06/03/2012 23:00:00,821198,07/03/2012 23:00:00,0.2
innoq/iqvoc,3654,0,855456,5,12/03/2012 23:00:00,855839,12/03/2012 23:00:00,0
innoq/iqvoc,3652,0,899607,5,18/03/2012 23:00:00,899633,18/03/2012 23:00:00,0
innoq/iqvoc,3654,1,900304,5,18/03/2012 23:00:00,906742,19/03/2012 23:00:00,0.2
innoq/iqvoc,3647,0,915729,5,20/03/2012 23:00:00,915817,20/03/2012 23:00:00,0
innoq/iqvoc,3681,7,948297,5,25/03/2012 22:00:00,998768,01/04/2012 22:00:00,1.4
innoq/iqvoc,3650,0,998777,5,01/04/2012 22:00:00,998843,01/04/2012 22:00:00,0
innoq/iqvoc,3647,0,999352,5,01/04/2012 22:00:00,1000320,01/04/2012 22:00:00,0
innoq/iqvoc,3639,1,1016265,5,03/04/2012 22:00:00,1023514,04/04/2012 22:00:00,0.2
innoq/iqvoc,3639,5,1023575,5,04/04/2012 22:00:00,1057222,09/04/2012 22:00:00,1
innoq/iqvoc,3860,20,1487346,4,30/05/2012 22:00:00,1663817,19/06/2012 22:00:00,5
innoq/iqvoc,3894,0,1663897,4,19/06/2012 22:00:00,1663936,19/06/2012 22:00:00,0
innoq/iqvoc,3944,0,2065419,4,07/08/2012 22:00:00,2065545,07/08/2012 22:00:00,0
innoq/iqvoc,3948,0,2476815,4,16/09/2012 22:00:00,2477500,16/09/2012 22:00:00,0
innoq/iqvoc,3951,0,2736200,5,09/10/2012 22:00:00,2736233,09/10/2012 22:00:00,0
innoq/iqvoc,3951,1,2736596,5,09/10/2012 22:00:00,2745065,10/10/2012 22:00:00,0.2
innoq/iqvoc,3961,0,2794104,5,14/10/2012 22:00:00,2794213,14/10/2012 22:00:00,0
innoq/iqvoc,3982,3,2986879,5,29/10/2012 23:00:00,3030104,01/11/2012 23:00:00,0.6
innoq/iqvoc,4002,0,3066213,5,04/11/2012 23:00:00,3066528,04/11/2012 23:00:00,0
innoq/iqvoc,4068,0,3095499,5,06/11/2012 23:00:00,3095913,06/11/2012 23:00:00,0
innoq/iqvoc,4072,0,3194419,5,13/11/2012 23:00:00,3194571,13/11/2012 23:00:00,0
innoq/iqvoc,4081,0,3296980,5,20/11/2012 23:00:00,3297751,20/11/2012 23:00:00,0
innoq/iqvoc,4073,0,3532301,5,05/12/2012 23:00:00,3532589,05/12/2012 23:00:00,0
innoq/iqvoc,4073,2,3706275,5,16/12/2012 23:00:00,3745838,18/12/2012 23:00:00,0.4
innoq/iqvoc,4245,0,5070086,6,25/02/2013 23:00:00,5070503,25/02/2013 23:00:00,0
innoq/iqvoc,4245,0,5070760,6,25/02/2013 23:00:00,5071205,25/02/2013 23:00:00,0
innoq/iqvoc,4154,0,5071887,6,25/02/2013 23:00:00,5072784,25/02/2013 23:00:00,0
innoq/iqvoc,4154,0,5073660,6,25/02/2013 23:00:00,5076234,25/02/2013 23:00:00,0
innoq/iqvoc,4267,0,5101444,6,26/02/2013 23:00:00,5102737,26/02/2013 23:00:00,0
innoq/iqvoc,4269,0,5102748,6,26/02/2013 23:00:00,5103407,26/02/2013 23:00:00,0
innoq/iqvoc,4338,0,5157888,7,28/02/2013 23:00:00,5158706,28/02/2013 23:00:00,0
innoq/iqvoc,4523,7,6529058,7,21/04/2013 22:00:00,6722096,28/04/2013 22:00:00,1
innoq/iqvoc,4523,8,6722773,7,28/04/2013 22:00:00,6957768,06/05/2013 22:00:00,1.14286
innoq/iqvoc,4575,0,6961700,7,06/05/2013 22:00:00,6972719,06/05/2013 22:00:00,0
innoq/iqvoc,4615,0,6983380,7,07/05/2013 22:00:00,6984937,07/05/2013 22:00:00,0
innoq/iqvoc,4619,0,6988167,7,07/05/2013 22:00:00,6991196,07/05/2013 22:00:00,0
innoq/iqvoc,4628,0,7119404,7,12/05/2013 22:00:00,7123012,12/05/2013 22:00:00,0
innoq/iqvoc,4634,0,7180472,7,14/05/2013 22:00:00,7180658,14/05/2013 22:00:00,0
innoq/iqvoc,4629,2,7185330,7,14/05/2013 22:00:00,7249664,16/05/2013 22:00:00,0.28571
innoq/iqvoc,4631,0,7362490,7,20/05/2013 22:00:00,7364308,20/05/2013 22:00:00,0
innoq/iqvoc,4655,29,8196020,5,17/06/2013 22:00:00,9168540,16/07/2013 22:00:00,5.8
innoq/iqvoc,4836,5,12318840,5,08/10/2013 22:00:00,12511804,13/10/2013 22:00:00,1
innoq/iqvoc,4835,2,12875947,5,21/10/2013 22:00:00,12979457,23/10/2013 22:00:00,0.4
innoq/iqvoc,4946,9,13206723,5,28/10/2013 23:00:00,13620889,06/11/2013 23:00:00,1.8
innoq/iqvoc,4947,1,13852161,5,11/11/2013 23:00:00,13915675,12/11/2013 23:00:00,0.2
innoq/iqvoc,5051,0,14611199,6,26/11/2013 23:00:00,14612783,26/11/2013 23:00:00,0
innoq/iqvoc,5057,0,14657460,6,27/11/2013 23:00:00,14658318,27/11/2013 23:00:00,0
innoq/iqvoc,5058,4,14809904,6,01/12/2013 23:00:00,15042910,05/12/2013 23:00:00,0.66667
innoq/iqvoc,5149,0,15650892,6,17/12/2013 23:00:00,15651127,17/12/2013 23:00:00,0
innoq/iqvoc,5240,0,16134257,6,29/12/2013 23:00:00,16144545,29/12/2013 23:00:00,0
innoq/iqvoc,5273,1,16161492,6,29/12/2013 23:00:00,16180404,30/12/2013 23:00:00,0.16667
innoq/iqvoc,5290,1,22452237,4,06/04/2014 22:00:00,22512485,07/04/2014 22:00:00,0.25
innoq/iqvoc,5339,1,22538554,4,07/04/2014 22:00:00,22589474,08/04/2014 22:00:00,0.25
innoq/iqvoc,5290,0,22962562,4,13/04/2014 22:00:00,22963089,13/04/2014 22:00:00,0
innoq/iqvoc,5290,0,23041112,4,14/04/2014 22:00:00,23045531,14/04/2014 22:00:00,0
innoq/iqvoc,5291,1,23142159,5,15/04/2014 22:00:00,23189123,16/04/2014 22:00:00,0.2
innoq/iqvoc,5290,3,23512199,5,21/04/2014 22:00:00,23753615,24/04/2014 22:00:00,0.6
innoq/iqvoc,5468,0,23754294,5,24/04/2014 22:00:00,23755248,24/04/2014 22:00:00,0
innoq/iqvoc,5298,0,24262517,5,01/05/2014 22:00:00,24264633,01/05/2014 22:00:00,0
innoq/iqvoc,5298,0,24268807,5,01/05/2014 22:00:00,24273398,01/05/2014 22:00:00,0
innoq/iqvoc,5280,0,24448770,5,04/05/2014 22:00:00,24460156,04/05/2014 22:00:00,0
innoq/iqvoc,5328,0,24529537,5,05/05/2014 22:00:00,24531120,05/05/2014 22:00:00,0
innoq/iqvoc,5329,0,24531315,5,05/05/2014 22:00:00,24533271,05/05/2014 22:00:00,0
innoq/iqvoc,5542,0,24808785,5,08/05/2014 22:00:00,24809380,08/05/2014 22:00:00,0
innoq/iqvoc,5552,1,24959741,5,11/05/2014 22:00:00,25067677,12/05/2014 22:00:00,0.2
innoq/iqvoc,5727,1,26152988,6,26/05/2014 22:00:00,26190034,27/05/2014 22:00:00,0.16667
innoq/iqvoc,5728,6,26222389,6,27/05/2014 22:00:00,26666023,02/06/2014 22:00:00,1
innoq/iqvoc,5765,1,30176073,6,16/07/2014 22:00:00,30244113,17/07/2014 22:00:00,0.16667
innoq/iqvoc,5868,2,33478678,6,24/08/2014 22:00:00,33684260,26/08/2014 22:00:00,0.33333
innoq/iqvoc,5874,1,34708399,7,07/09/2014 22:00:00,34787017,08/09/2014 22:00:00,0.14286
innoq/iqvoc,6149,0,41250880,6,16/11/2014 23:00:00,41264326,16/11/2014 23:00:00,0
innoq/iqvoc,6272,8,41369952,6,17/11/2014 23:00:00,42179190,25/11/2014 23:00:00,1.33333
innoq/iqvoc,6183,0,42961823,6,03/12/2014 23:00:00,42965042,03/12/2014 23:00:00,0
innoq/iqvoc,6182,0,43321795,6,07/12/2014 23:00:00,43322178,07/12/2014 23:00:00,0
innoq/iqvoc,6182,3,43335026,6,07/12/2014 23:00:00,43725239,10/12/2014 23:00:00,0.5
innoq/iqvoc,6191,0,44070699,7,14/12/2014 23:00:00,44113858,14/12/2014 23:00:00,0
innoq/iqvoc,6291,0,45671735,7,01/01/2015 23:00:00,45677967,01/01/2015 23:00:00,0
innoq/iqvoc,6262,0,45959546,7,05/01/2015 23:00:00,46048536,05/01/2015 23:00:00,0
innoq/iqvoc,6338,7,46086243,7,05/01/2015 23:00:00,46856070,12/01/2015 23:00:00,1
innoq/iqvoc,6288,1,46863991,7,12/01/2015 23:00:00,46966769,13/01/2015 23:00:00,0.14286
innoq/iqvoc,6288,12,46970743,7,13/01/2015 23:00:00,48365123,25/01/2015 23:00:00,1.71429
innoq/iqvoc,6296,1,48370491,7,25/01/2015 23:00:00,48477593,26/01/2015 23:00:00,0.14286
innoq/iqvoc,6297,0,48500572,7,26/01/2015 23:00:00,48500839,26/01/2015 23:00:00,0
innoq/iqvoc,6297,2,48502180,7,26/01/2015 23:00:00,48656151,28/01/2015 23:00:00,0.28571
innoq/iqvoc,6298,0,48746417,7,28/01/2015 23:00:00,48760427,28/01/2015 23:00:00,0
innoq/iqvoc,6306,0,51508811,7,19/02/2015 23:00:00,51512661,19/02/2015 23:00:00,0
innoq/iqvoc,6313,7,51846957,7,22/02/2015 23:00:00,52734749,01/03/2015 23:00:00,1
innoq/iqvoc,6317,0,52897570,7,02/03/2015 23:00:00,52901140,02/03/2015 23:00:00,0
innoq/iqvoc,6318,0,53156047,7,04/03/2015 23:00:00,53210898,04/03/2015 23:00:00,0
innoq/iqvoc,6331,5,53353241,7,05/03/2015 23:00:00,53946267,10/03/2015 23:00:00,0.71429
innoq/iqvoc,6330,6,54103176,6,11/03/2015 23:00:00,54860239,17/03/2015 23:00:00,1
innoq/iqvoc,6354,26,54897499,5,17/03/2015 23:00:00,58424799,13/04/2015 22:00:00,5.2
innoq/iqvoc,6393,1,62088571,5,10/05/2015 22:00:00,62189920,11/05/2015 22:00:00,0.2
innoq/iqvoc,6425,7,62362221,5,12/05/2015 22:00:00,63333282,19/05/2015 22:00:00,1.4
innoq/iqvoc,6433,69,67522555,5,18/06/2015 22:00:00,77448220,26/08/2015 22:00:00,13.8
innoq/iqvoc,6435,0,78423317,5,01/09/2015 22:00:00,78426513,01/09/2015 22:00:00,0
innoq/iqvoc,6450,0,79833612,5,10/09/2015 22:00:00,79846659,10/09/2015 22:00:00,0
innoq/iqvoc,6452,0,81335730,5,20/09/2015 22:00:00,81344584,20/09/2015 22:00:00,0
innoq/iqvoc,6453,0,88288843,5,29/10/2015 23:00:00,88289265,29/10/2015 23:00:00,0
innoq/iqvoc,6454,28,104842418,4,26/01/2016 23:00:00,111498156,23/02/2016 23:00:00,7
innoq/iqvoc,6456,36,131357676,4,18/05/2016 22:00:00,140008834,23/06/2016 22:00:00,9
mislav/will_paginate,934,0,166833,7,16/09/2011 22:00:00,166848,16/09/2011 22:00:00,0
mislav/will_paginate,950,0,606406,3,30/01/2012 23:00:00,606600,30/01/2012 23:00:00,0
mislav/will_paginate,950,297,606637,3,30/01/2012 23:00:00,3332126,22/11/2012 23:00:00,99
mislav/will_paginate,965,0,4067429,1,09/01/2013 23:00:00,4068714,09/01/2013 23:00:00,0
mislav/will_paginate,1010,2,4582416,2,03/02/2013 23:00:00,4607303,05/02/2013 23:00:00,1
mislav/will_paginate,1010,0,8315351,1,20/06/2013 22:00:00,8315811,20/06/2013 22:00:00,0
mislav/will_paginate,984,140,11531531,2,17/09/2013 22:00:00,18263185,04/02/2014 23:00:00,70
mislav/will_paginate,1017,0,27773582,4,16/06/2014 22:00:00,27791770,16/06/2014 22:00:00,0
mislav/will_paginate,1017,1,27793398,5,16/06/2014 22:00:00,27830204,17/06/2014 22:00:00,0.2
mislav/will_paginate,1022,0,100012625,2,02/01/2016 23:00:00,100017229,02/01/2016 23:00:00,0
mislav/will_paginate,1025,0,109108814,2,13/02/2016 23:00:00,109232161,13/02/2016 23:00:00,0
ledermann/unread,165,0,114569,3,30/08/2011 22:00:00,114688,30/08/2011 22:00:00,0
ledermann/unread,165,0,114697,3,30/08/2011 22:00:00,114876,30/08/2011 22:00:00,0
ledermann/unread,164,0,766237,4,28/02/2012 23:00:00,766263,28/02/2012 23:00:00,0
ledermann/unread,186,0,4407598,4,26/01/2013 23:00:00,4407829,26/01/2013 23:00:00,0
ledermann/unread,172,0,4850282,4,16/02/2013 23:00:00,4850381,16/02/2013 23:00:00,0
ledermann/unread,223,0,5433379,4,11/03/2013 23:00:00,5433640,11/03/2013 23:00:00,0
ledermann/unread,223,0,5435899,4,11/03/2013 23:00:00,5438114,11/03/2013 23:00:00,0
ledermann/unread,225,0,11331223,4,12/09/2013 22:00:00,11331509,12/09/2013 22:00:00,0
ledermann/unread,225,0,16134446,4,29/12/2013 23:00:00,16134614,29/12/2013 23:00:00,0
ledermann/unread,225,0,23265746,4,17/04/2014 22:00:00,23265959,17/04/2014 22:00:00,0
ledermann/unread,226,0,23485693,4,21/04/2014 22:00:00,23486910,21/04/2014 22:00:00,0
ledermann/unread,239,0,49289667,4,02/02/2015 23:00:00,49290314,02/02/2015 23:00:00,0
ledermann/unread,239,0,49292151,4,02/02/2015 23:00:00,49292757,02/02/2015 23:00:00,0
ledermann/unread,309,0,64375417,5,27/05/2015 22:00:00,64379033,27/05/2015 22:00:00,0
ledermann/unread,307,0,79419105,4,08/09/2015 22:00:00,79420921,08/09/2015 22:00:00,0
ledermann/unread,352,0,87657178,4,26/10/2015 23:00:00,87658084,26/10/2015 23:00:00,0
ledermann/unread,364,0,89441181,4,04/11/2015 23:00:00,89465822,04/11/2015 23:00:00,0
ledermann/unread,364,1,89480644,4,04/11/2015 23:00:00,89604447,05/11/2015 23:00:00,0.25
ledermann/unread,359,0,94112955,4,30/11/2015 23:00:00,94118455,30/11/2015 23:00:00,0
ledermann/unread,359,0,99827361,4,01/01/2016 23:00:00,99830590,01/01/2016 23:00:00,0
ledermann/unread,369,0,142668145,4,05/07/2016 22:00:00,142680923,05/07/2016 22:00:00,0
beerlington/classy_enum,160,0,258233,3,27/10/2011 22:00:00,258237,27/10/2011 22:00:00,0
beerlington/classy_enum,163,0,300662,3,11/11/2011 23:00:00,300754,11/11/2011 23:00:00,0
beerlington/classy_enum,167,0,505291,3,10/01/2012 23:00:00,505329,10/01/2012 23:00:00,0
beerlington/classy_enum,167,0,662130,3,10/02/2012 23:00:00,662144,10/02/2012 23:00:00,0
beerlington/classy_enum,152,0,1583420,3,09/06/2012 22:00:00,1583485,09/06/2012 22:00:00,0
beerlington/classy_enum,164,0,1870210,3,14/07/2012 22:00:00,1870234,14/07/2012 22:00:00,0
beerlington/classy_enum,184,1,2094948,3,10/08/2012 22:00:00,2102013,11/08/2012 22:00:00,0.33333
beerlington/classy_enum,206,0,4657862,3,07/02/2013 23:00:00,4657932,07/02/2013 23:00:00,0
beerlington/classy_enum,280,6,14140486,3,17/11/2013 23:00:00,14456787,23/11/2013 23:00:00,2
beerlington/classy_enum,284,19,16238041,3,01/01/2014 23:00:00,16659923,20/01/2014 23:00:00,6.33333
beerlington/classy_enum,322,23,16698513,4,20/01/2014 23:00:00,18805279,12/02/2014 23:00:00,5.75
beerlington/classy_enum,308,10,24416060,3,03/05/2014 22:00:00,25184812,13/05/2014 22:00:00,3.33333
beerlington/classy_enum,289,0,37074759,3,03/10/2014 22:00:00,37075145,03/10/2014 22:00:00,0
beerlington/classy_enum,286,0,43750290,3,10/12/2014 23:00:00,43753095,10/12/2014 23:00:00,0
beerlington/classy_enum,290,0,45279788,3,27/12/2014 23:00:00,45280744,27/12/2014 23:00:00,0
arsduo/koala,990,0,164179,3,15/09/2011 22:00:00,164243,15/09/2011 22:00:00,0
arsduo/koala,993,0,186043,3,25/09/2011 22:00:00,186063,25/09/2011 22:00:00,0
arsduo/koala,993,0,188477,3,26/09/2011 22:00:00,188584,26/09/2011 22:00:00,0
arsduo/koala,1023,1,203965,3,03/10/2011 22:00:00,206529,04/10/2011 22:00:00,0.33333
arsduo/koala,1027,0,235096,3,17/10/2011 22:00:00,235116,17/10/2011 22:00:00,0
arsduo/koala,1044,1,301007,3,11/11/2011 23:00:00,302027,12/11/2011 23:00:00,0.33333
arsduo/koala,1081,0,626938,3,03/02/2012 23:00:00,627360,03/02/2012 23:00:00,0
arsduo/koala,1102,0,993020,3,31/03/2012 22:00:00,993145,31/03/2012 22:00:00,0
arsduo/koala,1176,0,1920566,5,20/07/2012 22:00:00,1920882,20/07/2012 22:00:00,0
arsduo/koala,1177,0,1920923,5,20/07/2012 22:00:00,1920944,20/07/2012 22:00:00,0
arsduo/koala,1177,33,1921493,5,20/07/2012 22:00:00,2217953,22/08/2012 22:00:00,6.6
arsduo/koala,1177,0,2424233,4,11/09/2012 22:00:00,2425213,11/09/2012 22:00:00,0
arsduo/koala,1191,125,2426547,4,11/09/2012 22:00:00,4168537,14/01/2013 23:00:00,31.25
arsduo/koala,4610,0,4241093,2,18/01/2013 23:00:00,4249367,18/01/2013 23:00:00,0
arsduo/koala,1185,0,4267191,2,19/01/2013 23:00:00,4267216,19/01/2013 23:00:00,0
arsduo/koala,4615,0,4372823,2,24/01/2013 23:00:00,4372833,24/01/2013 23:00:00,0
arsduo/koala,1189,0,4372859,2,24/01/2013 23:00:00,4372928,24/01/2013 23:00:00,0
arsduo/koala,1221,0,5563594,2,16/03/2013 23:00:00,5563891,16/03/2013 23:00:00,0
arsduo/koala,1189,5,6459638,2,17/04/2013 22:00:00,6562926,22/04/2013 22:00:00,2.5
arsduo/koala,1197,0,6563095,2,22/04/2013 22:00:00,6563603,22/04/2013 22:00:00,0
arsduo/koala,1199,0,6569094,2,22/04/2013 22:00:00,6572894,22/04/2013 22:00:00,0
arsduo/koala,1219,1,8223088,2,18/06/2013 22:00:00,8260053,19/06/2013 22:00:00,0.5
arsduo/koala,1224,7,10992805,1,03/09/2013 22:00:00,11220948,10/09/2013 22:00:00,7
arsduo/koala,1224,15,12432573,1,10/10/2013 22:00:00,13087989,25/10/2013 22:00:00,15
arsduo/koala,1235,9,17493307,1,22/01/2014 23:00:00,18045606,31/01/2014 23:00:00,9
arsduo/koala,1244,0,18045651,2,31/01/2014 23:00:00,18046440,31/01/2014 23:00:00,0
arsduo/koala,1244,97,18478284,2,07/02/2014 23:00:00,25405409,16/05/2014 22:00:00,48.5
arsduo/koala,1248,0,25406489,1,16/05/2014 22:00:00,25406502,16/05/2014 22:00:00,0
arsduo/koala,1260,11,40600603,1,09/11/2014 23:00:00,41747948,20/11/2014 23:00:00,11
arsduo/koala,1264,0,45153720,2,25/12/2014 23:00:00,45155126,25/12/2014 23:00:00,0
arsduo/koala,1272,19,45213889,2,26/12/2014 23:00:00,47073587,14/01/2015 23:00:00,9.5
arsduo/koala,1272,0,47133507,4,14/01/2015 23:00:00,47149221,14/01/2015 23:00:00,0
arsduo/koala,1272,23,50383900,4,10/02/2015 23:00:00,53275151,05/03/2015 23:00:00,5.75
arsduo/koala,1272,27,53539111,4,07/03/2015 23:00:00,57210723,04/04/2015 22:00:00,6.75
arsduo/koala,1149,0,73726382,2,31/07/2015 22:00:00,73727523,31/07/2015 22:00:00,0
arsduo/koala,1156,0,118750463,3,26/03/2016 23:00:00,118775230,26/03/2016 23:00:00,0
arsduo/koala,1211,0,143305276,2,07/07/2016 22:00:00,143310667,07/07/2016 22:00:00,0
cheezy/page-object,2855,24,115667,4,30/08/2011 22:00:00,182344,23/09/2011 22:00:00,6
cheezy/page-object,3858,0,479310,5,03/01/2012 23:00:00,479324,03/01/2012 23:00:00,0
cheezy/page-object,4547,0,618878,5,02/02/2012 23:00:00,618917,02/02/2012 23:00:00,0
cheezy/page-object,4547,0,633065,5,05/02/2012 23:00:00,633094,05/02/2012 23:00:00,0
cheezy/page-object,4564,1,635879,5,05/02/2012 23:00:00,638919,06/02/2012 23:00:00,0.2
cheezy/page-object,4946,12,978230,4,29/03/2012 22:00:00,1069899,10/04/2012 22:00:00,3
cheezy/page-object,5167,0,1351781,4,16/05/2012 22:00:00,1351858,16/05/2012 22:00:00,0
cheezy/page-object,5167,17,1358521,4,16/05/2012 22:00:00,1515711,02/06/2012 22:00:00,4.25
cheezy/page-object,5224,0,1602671,4,11/06/2012 22:00:00,1602725,11/06/2012 22:00:00,0
cheezy/page-object,5332,0,1743053,4,29/06/2012 22:00:00,1743370,29/06/2012 22:00:00,0
cheezy/page-object,5333,0,1743477,4,29/06/2012 22:00:00,1743550,29/06/2012 22:00:00,0
cheezy/page-object,5429,0,1745363,4,29/06/2012 22:00:00,1745453,29/06/2012 22:00:00,0
cheezy/page-object,5521,0,1870937,4,14/07/2012 22:00:00,1870985,14/07/2012 22:00:00,0
cheezy/page-object,5591,0,1926012,4,21/07/2012 22:00:00,1926085,21/07/2012 22:00:00,0
cheezy/page-object,5642,0,1926716,4,21/07/2012 22:00:00,1927034,21/07/2012 22:00:00,0
cheezy/page-object,5717,0,2040451,4,04/08/2012 22:00:00,2040524,04/08/2012 22:00:00,0
cheezy/page-object,5892,107,2219050,4,22/08/2012 22:00:00,3564940,07/12/2012 23:00:00,26.75
cheezy/page-object,6288,7,3791007,4,21/12/2012 23:00:00,3870335,28/12/2012 23:00:00,1.75
cheezy/page-object,6306,1,3875952,4,28/12/2012 23:00:00,3880872,29/12/2012 23:00:00,0.25
cheezy/page-object,5806,7,3977552,4,04/01/2013 23:00:00,4102095,11/01/2013 23:00:00,1.75
cheezy/page-object,5810,0,4123449,4,12/01/2013 23:00:00,4123985,12/01/2013 23:00:00,0
cheezy/page-object,5823,4,4207458,4,16/01/2013 23:00:00,4282338,20/01/2013 23:00:00,1
cheezy/page-object,5789,23,4411445,4,26/01/2013 23:00:00,4908096,18/02/2013 23:00:00,5.75
cheezy/page-object,5829,1,5228992,4,03/03/2013 23:00:00,5254326,04/03/2013 23:00:00,0.25
cheezy/page-object,5855,0,6087346,4,04/04/2013 22:00:00,6089178,04/04/2013 22:00:00,0
cheezy/page-object,5879,6,6130254,4,06/04/2013 22:00:00,6307018,12/04/2013 22:00:00,1.5
cheezy/page-object,5884,0,8934927,4,09/07/2013 22:00:00,8936845,09/07/2013 22:00:00,0
cheezy/page-object,5900,13,12369410,4,09/10/2013 22:00:00,12951445,22/10/2013 22:00:00,3.25
cheezy/page-object,5944,12,15022035,4,05/12/2013 23:00:00,15621991,17/12/2013 23:00:00,3
cheezy/page-object,6005,0,16977121,4,14/01/2014 23:00:00,16978719,14/01/2014 23:00:00,0
cheezy/page-object,5977,0,17448448,4,22/01/2014 23:00:00,17448454,22/01/2014 23:00:00,0
cheezy/page-object,6080,55,20890602,4,15/03/2014 23:00:00,24929845,10/05/2014 22:00:00,13.75
cheezy/page-object,6125,0,30349376,3,18/07/2014 22:00:00,30354963,18/07/2014 22:00:00,0
cheezy/page-object,6124,0,30360006,3,18/07/2014 22:00:00,30360119,18/07/2014 22:00:00,0
cheezy/page-object,6156,1,30981988,3,26/07/2014 22:00:00,31009683,27/07/2014 22:00:00,0.33333
cheezy/page-object,6135,4,31928525,3,06/08/2014 22:00:00,32256991,10/08/2014 22:00:00,1.33333
cheezy/page-object,6137,10,32257979,3,10/08/2014 22:00:00,33197598,20/08/2014 22:00:00,3.33333
cheezy/page-object,6214,0,36638112,3,29/09/2014 22:00:00,36642305,29/09/2014 22:00:00,0
cheezy/page-object,6231,1,43409135,3,07/12/2014 23:00:00,43492510,08/12/2014 23:00:00,0.33333
cheezy/page-object,6229,1,51151545,3,16/02/2015 23:00:00,51227158,17/02/2015 23:00:00,0.33333
cheezy/page-object,6229,54,52066144,4,23/02/2015 23:00:00,59237801,19/04/2015 22:00:00,13.5
cheezy/page-object,6247,0,59821751,5,23/04/2015 22:00:00,59824148,23/04/2015 22:00:00,0
cheezy/page-object,6247,0,59861051,5,23/04/2015 22:00:00,59863152,23/04/2015 22:00:00,0
cheezy/page-object,6661,95,63004117,5,19/05/2015 22:00:00,67209713,22/08/2015 22:00:00,19
cheezy/page-object,6660,0,76817971,4,22/08/2015 22:00:00,76818269,22/08/2015 22:00:00,0
cheezy/page-object,6805,0,132446981,3,26/05/2016 22:00:00,133501012,26/05/2016 22:00:00,0
cheezy/page-object,6793,3,133503992,3,26/05/2016 22:00:00,133992723,29/05/2016 22:00:00,1
justinfrench/formtastic,2128,0,184279,9,24/09/2011 22:00:00,184345,24/09/2011 22:00:00,0
justinfrench/formtastic,2128,0,207715,9,04/10/2011 22:00:00,207791,04/10/2011 22:00:00,0
justinfrench/formtastic,2137,0,208252,9,05/10/2011 22:00:00,208258,05/10/2011 22:00:00,0
justinfrench/formtastic,2212,0,255495,9,26/10/2011 22:00:00,256650,26/10/2011 22:00:00,0
justinfrench/formtastic,2228,15,397046,9,10/12/2011 23:00:00,449282,25/12/2011 23:00:00,1.66667
justinfrench/formtastic,2249,0,449615,10,25/12/2011 23:00:00,449659,25/12/2011 23:00:00,0
justinfrench/formtastic,2261,0,475019,11,02/01/2012 23:00:00,475124,02/01/2012 23:00:00,0
justinfrench/formtastic,2278,8,484320,11,05/01/2012 23:00:00,521468,13/01/2012 23:00:00,0.72727
justinfrench/formtastic,2583,1,678637,11,13/02/2012 23:00:00,679584,14/02/2012 23:00:00,0.09091
justinfrench/formtastic,2588,1,730924,11,22/02/2012 23:00:00,731860,23/02/2012 23:00:00,0.09091
justinfrench/formtastic,2588,1,783959,11,01/03/2012 23:00:00,785022,02/03/2012 23:00:00,0.09091
justinfrench/formtastic,1171,1,810421,11,06/03/2012 23:00:00,818602,07/03/2012 23:00:00,0.09091
justinfrench/formtastic,2609,0,818817,12,07/03/2012 23:00:00,819065,07/03/2012 23:00:00,0
justinfrench/formtastic,2588,0,866441,12,13/03/2012 23:00:00,866628,13/03/2012 23:00:00,0
justinfrench/formtastic,2609,1,878392,12,15/03/2012 23:00:00,885101,16/03/2012 23:00:00,0.08333
justinfrench/formtastic,2555,7,895828,12,17/03/2012 23:00:00,941306,24/03/2012 23:00:00,0.58333
justinfrench/formtastic,2742,5,1077649,11,11/04/2012 22:00:00,1112851,16/04/2012 22:00:00,0.45455
justinfrench/formtastic,2702,32,1250466,10,04/05/2012 22:00:00,1543712,05/06/2012 22:00:00,3.2
justinfrench/formtastic,2742,2,1771873,10,02/07/2012 22:00:00,1788814,04/07/2012 22:00:00,0.2
justinfrench/formtastic,2744,2,1813056,10,08/07/2012 22:00:00,1834011,10/07/2012 22:00:00,0.2
justinfrench/formtastic,2744,30,1975087,11,27/07/2012 22:00:00,2253516,26/08/2012 22:00:00,2.72727
justinfrench/formtastic,2744,108,2711644,10,07/10/2012 22:00:00,4348673,23/01/2013 23:00:00,10.8
justinfrench/formtastic,2737,28,4448326,10,28/01/2013 23:00:00,5086843,25/02/2013 23:00:00,2.8
justinfrench/formtastic,2710,16,5438076,10,11/03/2013 23:00:00,5878859,27/03/2013 23:00:00,1.6
justinfrench/formtastic,2713,24,7951977,11,09/06/2013 22:00:00,8748452,03/07/2013 22:00:00,2.18182
justinfrench/formtastic,2724,0,8844021,10,07/07/2013 22:00:00,8857875,07/07/2013 22:00:00,0
justinfrench/formtastic,2726,0,8922480,10,09/07/2013 22:00:00,8922728,09/07/2013 22:00:00,0
justinfrench/formtastic,2660,1,8986760,10,10/07/2013 22:00:00,9002330,11/07/2013 22:00:00,0.1
justinfrench/formtastic,2741,2,16577762,8,07/01/2014 23:00:00,16695739,09/01/2014 23:00:00,0.25
justinfrench/formtastic,2741,1,21713679,9,26/03/2014 23:00:00,21736430,27/03/2014 23:00:00,0.11111
justinfrench/formtastic,2741,0,21918300,9,30/03/2014 22:00:00,21918769,30/03/2014 22:00:00,0
justinfrench/formtastic,2747,0,22000724,9,31/03/2014 22:00:00,22000779,31/03/2014 22:00:00,0
