projectName,loc,fixDurationDays,buildIdFail,teamSize,dateFail,buildIdFix,dateFix,participationRate
jphp-compiler/jphp,80268,0,116053493,5,14/03/2016 23:00:00,116126110,14/03/2016 23:00:00,0
jphp-compiler/jphp,80268,0,116128204,5,14/03/2016 23:00:00,116201337,14/03/2016 23:00:00,0
jphp-compiler/jphp,80404,0,120431711,5,02/04/2016 22:00:00,120431794,02/04/2016 22:00:00,0
jphp-compiler/jphp,79521,2,121231369,5,05/04/2016 22:00:00,121808332,07/04/2016 22:00:00,0.4
jphp-compiler/jphp,80433,0,122548286,5,11/04/2016 22:00:00,122658791,11/04/2016 22:00:00,0
jphp-compiler/jphp,81478,0,150236594,5,05/08/2016 22:00:00,150248089,05/08/2016 22:00:00,0
jphp-compiler/jphp,81907,0,150263182,5,05/08/2016 22:00:00,150264395,05/08/2016 22:00:00,0
jphp-compiler/jphp,82171,0,150895184,5,08/08/2016 22:00:00,150895892,08/08/2016 22:00:00,0
jprante/elasticsearch-jdbc,2717,0,15119595,1,07/12/2013 23:00:00,15119597,07/12/2013 23:00:00,0
jprante/elasticsearch-jdbc,2708,0,15253487,1,09/12/2013 23:00:00,15253521,09/12/2013 23:00:00,0
jprante/elasticsearch-jdbc,2714,0,17147795,1,16/01/2014 23:00:00,17147979,16/01/2014 23:00:00,0
jprante/elasticsearch-jdbc,4219,0,17998931,1,30/01/2014 23:00:00,18002480,30/01/2014 23:00:00,0
jprante/elasticsearch-jdbc,4226,0,18004519,1,30/01/2014 23:00:00,18004898,30/01/2014 23:00:00,0
jprante/elasticsearch-jdbc,4859,5,21864782,1,29/03/2014 23:00:00,22328370,04/04/2014 22:00:00,5
jprante/elasticsearch-jdbc,2881,1,24888185,1,09/05/2014 22:00:00,24912331,10/05/2014 22:00:00,1
jprante/elasticsearch-jdbc,3158,8,26247195,1,27/05/2014 22:00:00,26851681,04/06/2014 22:00:00,8
jprante/elasticsearch-jdbc,3245,5,30364126,1,18/07/2014 22:00:00,30728033,23/07/2014 22:00:00,5
jprante/elasticsearch-jdbc,8294,0,30794365,1,23/07/2014 22:00:00,30794733,23/07/2014 22:00:00,0
jprante/elasticsearch-jdbc,10575,0,38061918,1,14/10/2014 22:00:00,38088351,14/10/2014 22:00:00,0
jprante/elasticsearch-jdbc,10786,0,38253342,1,16/10/2014 22:00:00,38255355,16/10/2014 22:00:00,0
jprante/elasticsearch-jdbc,10664,0,38308542,2,16/10/2014 22:00:00,38309282,16/10/2014 22:00:00,0
jprante/elasticsearch-jdbc,10692,0,44512970,2,17/12/2014 23:00:00,44512980,17/12/2014 23:00:00,0
jprante/elasticsearch-jdbc,10711,0,44663190,2,19/12/2014 23:00:00,44663192,19/12/2014 23:00:00,0
jprante/elasticsearch-jdbc,10870,3,44663194,2,19/12/2014 23:00:00,44915500,22/12/2014 23:00:00,1.5
jprante/elasticsearch-jdbc,10732,1,51289915,2,17/02/2015 23:00:00,51374127,18/02/2015 23:00:00,0.5
jprante/elasticsearch-jdbc,10588,9,51424651,2,18/02/2015 23:00:00,52569693,27/02/2015 23:00:00,4.5
jprante/elasticsearch-jdbc,12192,5,52669939,2,28/02/2015 23:00:00,53374050,05/03/2015 23:00:00,2.5
jprante/elasticsearch-jdbc,10806,0,55701369,2,23/03/2015 23:00:00,55708012,23/03/2015 23:00:00,0
jprante/elasticsearch-jdbc,12677,2,56482895,2,29/03/2015 22:00:00,56698810,31/03/2015 22:00:00,1
jprante/elasticsearch-jdbc,11356,0,57858984,2,08/06/2015 22:00:00,66111583,08/06/2015 22:00:00,0
jprante/elasticsearch-jdbc,7816,1,72385499,2,22/07/2015 22:00:00,72499187,23/07/2015 22:00:00,0.5
jprante/elasticsearch-jdbc,7816,2,76960000,2,23/08/2015 22:00:00,77321316,25/08/2015 22:00:00,1
jprante/elasticsearch-jdbc,6387,0,96477771,2,11/12/2015 23:00:00,96477775,11/12/2015 23:00:00,0
jprante/elasticsearch-jdbc,6225,50,98594309,2,22/12/2015 23:00:00,108479361,10/02/2016 23:00:00,25
jprante/elasticsearch-jdbc,6248,0,121904519,2,08/04/2016 22:00:00,121907653,08/04/2016 22:00:00,0
jprante/elasticsearch-jdbc,6248,24,133368173,2,26/05/2016 22:00:00,138914910,19/06/2016 22:00:00,12
mockito/mockito,33268,0,13207308,10,28/10/2013 23:00:00,13207320,28/10/2013 23:00:00,0
mockito/mockito,33281,1,14896626,9,02/12/2013 23:00:00,14898428,03/12/2013 23:00:00,0.11111
mockito/mockito,33289,0,14923479,9,03/12/2013 23:00:00,14926028,03/12/2013 23:00:00,0
mockito/mockito,33290,0,14930306,9,03/12/2013 23:00:00,14935832,03/12/2013 23:00:00,0
mockito/mockito,33414,4,22842052,11,11/04/2014 22:00:00,23119528,15/04/2014 22:00:00,0.36364
mockito/mockito,33380,0,23120022,11,15/04/2014 22:00:00,23120983,15/04/2014 22:00:00,0
mockito/mockito,33380,0,28729698,10,28/06/2014 22:00:00,28729700,28/06/2014 22:00:00,0
mockito/mockito,33382,0,29437432,10,07/07/2014 22:00:00,29441589,07/07/2014 22:00:00,0
mockito/mockito,33382,3,29761134,10,11/07/2014 22:00:00,29847417,14/07/2014 22:00:00,0.3
mockito/mockito,33382,1,30498847,10,20/07/2014 22:00:00,30526085,21/07/2014 22:00:00,0.1
mockito/mockito,33382,0,30702630,11,22/07/2014 22:00:00,30703354,22/07/2014 22:00:00,0
mockito/mockito,33382,0,31026097,11,27/07/2014 22:00:00,31026946,27/07/2014 22:00:00,0
mockito/mockito,33379,0,32704304,11,15/08/2014 22:00:00,32707083,15/08/2014 22:00:00,0
mockito/mockito,33379,0,32709083,11,15/08/2014 22:00:00,32709259,15/08/2014 22:00:00,0
mockito/mockito,33379,0,32719592,11,15/08/2014 22:00:00,32722821,15/08/2014 22:00:00,0
mockito/mockito,32611,0,32722880,11,15/08/2014 22:00:00,32724356,15/08/2014 22:00:00,0
mockito/mockito,33379,0,32742437,11,15/08/2014 22:00:00,32742713,15/08/2014 22:00:00,0
mockito/mockito,33379,0,32780557,11,16/08/2014 22:00:00,32790874,16/08/2014 22:00:00,0
mockito/mockito,33379,0,32793891,11,16/08/2014 22:00:00,32803009,16/08/2014 22:00:00,0
mockito/mockito,33379,0,32826456,11,17/08/2014 22:00:00,32826701,17/08/2014 22:00:00,0
mockito/mockito,33379,0,32827745,11,17/08/2014 22:00:00,32829000,17/08/2014 22:00:00,0
mockito/mockito,33407,1,33446973,11,23/08/2014 22:00:00,33516195,24/08/2014 22:00:00,0.09091
mockito/mockito,33407,0,36303224,11,24/09/2014 22:00:00,36305520,24/09/2014 22:00:00,0
mockito/mockito,33492,0,37309390,13,06/10/2014 22:00:00,37318092,06/10/2014 22:00:00,0
mockito/mockito,33498,0,37425394,14,07/10/2014 22:00:00,37427495,07/10/2014 22:00:00,0
mockito/mockito,33505,0,37557009,14,09/10/2014 22:00:00,37557027,09/10/2014 22:00:00,0
mockito/mockito,33838,0,41109991,14,14/11/2014 23:00:00,41111550,14/11/2014 23:00:00,0
mockito/mockito,34322,0,41653108,14,19/11/2014 23:00:00,41656702,19/11/2014 23:00:00,0
mockito/mockito,34408,0,41831620,14,21/11/2014 23:00:00,41832188,21/11/2014 23:00:00,0
mockito/mockito,34627,0,44036234,14,13/12/2014 23:00:00,44038068,13/12/2014 23:00:00,0
mockito/mockito,34820,1,48192710,16,23/01/2015 23:00:00,48206139,24/01/2015 23:00:00,0.0625
mockito/mockito,34820,0,48212437,16,24/01/2015 23:00:00,48252887,24/01/2015 23:00:00,0
mockito/mockito,34986,1,55303736,12,20/03/2015 23:00:00,55402154,21/03/2015 23:00:00,0.08333
mockito/mockito,34986,11,56776607,11,31/03/2015 22:00:00,58183023,11/04/2015 22:00:00,1
mockito/mockito,34986,5,58188445,10,11/04/2015 22:00:00,58884243,16/04/2015 22:00:00,0.5
mockito/mockito,35763,0,65332627,10,02/06/2015 22:00:00,65333090,02/06/2015 22:00:00,0
mockito/mockito,35841,1,65592655,10,04/06/2015 22:00:00,65723575,05/06/2015 22:00:00,0.1
mockito/mockito,36046,0,68759625,12,28/06/2015 22:00:00,68760165,28/06/2015 22:00:00,0
mockito/mockito,12977,0,97618393,13,17/12/2015 23:00:00,97618466,17/12/2015 23:00:00,0
mockito/mockito,13004,0,102600961,12,14/01/2016 23:00:00,102603642,14/01/2016 23:00:00,0
mockito/mockito,13010,0,107600323,12,06/02/2016 23:00:00,107641870,06/02/2016 23:00:00,0
mockito/mockito,13010,1,110979695,12,21/02/2016 23:00:00,111013608,22/02/2016 23:00:00,0.08333
mockito/mockito,13010,0,114776977,11,08/03/2016 23:00:00,114795677,08/03/2016 23:00:00,0
mockito/mockito,12982,0,124701149,13,20/04/2016 22:00:00,124701374,20/04/2016 22:00:00,0
mockito/mockito,12982,0,125007762,13,21/04/2016 22:00:00,125008592,21/04/2016 22:00:00,0
mockito/mockito,12992,0,125157766,13,22/04/2016 22:00:00,125163003,22/04/2016 22:00:00,0
mockito/mockito,12857,1,136931591,14,10/06/2016 22:00:00,137135688,11/06/2016 22:00:00,0.07143
mockito/mockito,12941,0,138326204,17,16/06/2016 22:00:00,138329862,16/06/2016 22:00:00,0
mockito/mockito,12980,0,138331164,17,16/06/2016 22:00:00,138342943,16/06/2016 22:00:00,0
mockito/mockito,13038,0,138701794,19,18/06/2016 22:00:00,138704208,18/06/2016 22:00:00,0
mockito/mockito,13038,0,138705275,19,18/06/2016 22:00:00,138722495,18/06/2016 22:00:00,0
mockito/mockito,13157,0,138725532,19,18/06/2016 22:00:00,138737127,18/06/2016 22:00:00,0
mockito/mockito,13137,0,138774829,20,18/06/2016 22:00:00,138777717,18/06/2016 22:00:00,0
mockito/mockito,13134,0,138779959,20,18/06/2016 22:00:00,138783566,18/06/2016 22:00:00,0
mockito/mockito,13132,0,139572662,21,21/06/2016 22:00:00,139598742,21/06/2016 22:00:00,0
mockito/mockito,13163,0,140753594,21,27/06/2016 22:00:00,140755483,27/06/2016 22:00:00,0
mockito/mockito,13134,0,143754675,21,09/07/2016 22:00:00,143759414,09/07/2016 22:00:00,0
mockito/mockito,13281,0,146799023,20,22/07/2016 22:00:00,146803790,22/07/2016 22:00:00,0
mockito/mockito,13275,0,147249131,20,24/07/2016 22:00:00,147249528,24/07/2016 22:00:00,0
mockito/mockito,13280,3,147253538,20,24/07/2016 22:00:00,147925046,27/07/2016 22:00:00,0.15
mockito/mockito,13277,1,148158123,20,27/07/2016 22:00:00,148189568,28/07/2016 22:00:00,0.05
mockito/mockito,13299,0,148189852,20,28/07/2016 22:00:00,148197031,28/07/2016 22:00:00,0
mockito/mockito,13322,0,148607510,20,30/07/2016 22:00:00,148643410,30/07/2016 22:00:00,0
mockito/mockito,13322,0,148874073,20,31/07/2016 22:00:00,148882101,31/07/2016 22:00:00,0
mockito/mockito,13322,0,149177264,20,01/08/2016 22:00:00,149182634,01/08/2016 22:00:00,0
mockito/mockito,13286,1,151783749,20,11/08/2016 22:00:00,152081907,12/08/2016 22:00:00,0.05
mockito/mockito,13291,0,152420511,20,14/08/2016 22:00:00,152421648,14/08/2016 22:00:00,0
mockito/mockito,13537,0,152801597,20,15/08/2016 22:00:00,152806503,15/08/2016 22:00:00,0
mockito/mockito,13537,0,153615052,20,18/08/2016 22:00:00,153703481,18/08/2016 22:00:00,0
mockito/mockito,13537,0,153796864,20,19/08/2016 22:00:00,153797423,19/08/2016 22:00:00,0
mockito/mockito,13545,0,153948427,20,20/08/2016 22:00:00,153948898,20/08/2016 22:00:00,0
mockito/mockito,13499,0,154743884,20,23/08/2016 22:00:00,154744715,23/08/2016 22:00:00,0
oblac/jodd,71285,1,13477313,4,03/11/2013 23:00:00,13550048,04/11/2013 23:00:00,0.25
oblac/jodd,73008,2,15073044,4,06/12/2013 23:00:00,15153121,08/12/2013 23:00:00,0.5
oblac/jodd,73283,1,15485344,5,14/12/2013 23:00:00,15498903,15/12/2013 23:00:00,0.2
oblac/jodd,73292,1,15549254,5,15/12/2013 23:00:00,15581795,16/12/2013 23:00:00,0.2
oblac/jodd,73648,1,15866491,5,21/12/2013 23:00:00,15881335,22/12/2013 23:00:00,0.2
oblac/jodd,74348,0,17522189,5,23/01/2014 23:00:00,17566473,23/01/2014 23:00:00,0
oblac/jodd,74438,0,18350901,6,05/02/2014 23:00:00,18351239,05/02/2014 23:00:00,0
oblac/jodd,74222,0,18879400,6,13/02/2014 23:00:00,18894512,13/02/2014 23:00:00,0
oblac/jodd,74256,1,19187484,6,18/02/2014 23:00:00,19242671,19/02/2014 23:00:00,0.16667
oblac/jodd,74175,0,19321365,6,20/02/2014 23:00:00,19321429,20/02/2014 23:00:00,0
oblac/jodd,74489,2,20894027,6,15/03/2014 23:00:00,21021181,17/03/2014 23:00:00,0.33333
oblac/jodd,77728,0,27756202,4,16/06/2014 22:00:00,27786318,16/06/2014 22:00:00,0
oblac/jodd,77738,2,27939329,4,18/06/2014 22:00:00,28126213,20/06/2014 22:00:00,0.5
oblac/jodd,80379,1,32488636,4,12/08/2014 22:00:00,32515629,13/08/2014 22:00:00,0.25
oblac/jodd,80895,0,32948602,4,18/08/2014 22:00:00,32950626,18/08/2014 22:00:00,0
oblac/jodd,81498,0,33787729,4,27/08/2014 22:00:00,33788927,27/08/2014 22:00:00,0
oblac/jodd,82853,0,36749775,4,30/09/2014 22:00:00,36750867,30/09/2014 22:00:00,0
oblac/jodd,82860,0,37141959,4,05/10/2014 22:00:00,37142187,05/10/2014 22:00:00,0
oblac/jodd,83169,2,40231269,5,05/11/2014 23:00:00,40407504,07/11/2014 23:00:00,0.4
oblac/jodd,83503,6,54235795,3,12/03/2015 23:00:00,54237606,18/03/2015 23:00:00,2
oblac/jodd,83497,1,76293535,4,18/08/2015 22:00:00,76439932,19/08/2015 22:00:00,0.25
oblac/jodd,82729,0,79174851,4,06/09/2015 22:00:00,79175944,06/09/2015 22:00:00,0
oblac/jodd,83274,1,98603103,5,22/12/2015 23:00:00,98655140,23/12/2015 23:00:00,0.2
oblac/jodd,83517,0,104187603,6,21/01/2016 23:00:00,104192842,21/01/2016 23:00:00,0
oblac/jodd,83588,0,104454946,6,23/01/2016 23:00:00,104458565,23/01/2016 23:00:00,0
oblac/jodd,83588,0,104702869,6,24/01/2016 23:00:00,104706754,24/01/2016 23:00:00,0
oblac/jodd,83691,0,112413828,6,27/02/2016 23:00:00,112425637,27/02/2016 23:00:00,0
oblac/jodd,83782,0,112478588,6,27/02/2016 23:00:00,112478702,27/02/2016 23:00:00,0
oblac/jodd,83458,0,137119658,4,11/06/2016 22:00:00,137120566,11/06/2016 22:00:00,0
oblac/jodd,83733,0,151146112,4,09/08/2016 22:00:00,151151463,09/08/2016 22:00:00,0
facebook/buck,60722,1,15021238,16,05/12/2013 23:00:00,15072050,06/12/2013 23:00:00,0.0625
facebook/buck,61478,2,15251950,18,09/12/2013 23:00:00,15352066,11/12/2013 23:00:00,0.11111
facebook/buck,64906,16,17894247,15,29/01/2014 23:00:00,18916643,14/02/2014 23:00:00,1.06667
facebook/buck,115248,1,23236332,11,16/04/2014 22:00:00,23312768,17/04/2014 22:00:00,0.09091
facebook/buck,120314,5,28542823,24,27/06/2014 22:00:00,29014150,02/07/2014 22:00:00,0.20833
facebook/buck,122601,1,30666663,22,22/07/2014 22:00:00,30680189,23/07/2014 22:00:00,0.04545
facebook/buck,116291,73,40843993,22,12/11/2014 23:00:00,48242134,24/01/2015 23:00:00,3.31818
facebook/buck,118288,23,49966991,17,07/02/2015 23:00:00,52939080,02/03/2015 23:00:00,1.35294
facebook/buck,119334,95,53207801,21,05/03/2015 23:00:00,66142430,09/06/2015 22:00:00,4.52381
facebook/buck,173056,139,66616998,29,11/06/2015 22:00:00,88127058,28/10/2015 23:00:00,4.7931
facebook/buck,161311,4,88431995,24,29/10/2015 23:00:00,89074584,02/11/2015 23:00:00,0.16667
facebook/buck,163527,3,91049749,30,12/11/2015 23:00:00,91396045,15/11/2015 23:00:00,0.1
facebook/buck,163778,1,91470615,31,15/11/2015 23:00:00,91501860,16/11/2015 23:00:00,0.03226
facebook/buck,164975,0,92967427,32,23/11/2015 23:00:00,92981067,23/11/2015 23:00:00,0
facebook/buck,165282,14,93505483,33,26/11/2015 23:00:00,96333020,10/12/2015 23:00:00,0.42424
facebook/buck,166163,0,96343200,40,10/12/2015 23:00:00,96353795,10/12/2015 23:00:00,0
facebook/buck,167331,0,96387953,40,11/12/2015 23:00:00,96399053,11/12/2015 23:00:00,0
facebook/buck,170385,17,97777899,42,17/12/2015 23:00:00,100160577,03/01/2016 23:00:00,0.40476
facebook/buck,171560,0,100471793,44,04/01/2016 23:00:00,100477732,04/01/2016 23:00:00,0
facebook/buck,172576,1,103131526,47,17/01/2016 23:00:00,103478809,18/01/2016 23:00:00,0.02128
facebook/buck,172892,1,103575124,47,19/01/2016 23:00:00,103831429,20/01/2016 23:00:00,0.02128
facebook/buck,174884,1,106972215,47,03/02/2016 23:00:00,107284420,04/02/2016 23:00:00,0.02128
facebook/buck,175258,0,107316604,46,04/02/2016 23:00:00,107322351,04/02/2016 23:00:00,0
facebook/buck,175299,0,107328176,46,04/02/2016 23:00:00,107340838,04/02/2016 23:00:00,0
facebook/buck,175300,0,107372638,47,05/02/2016 23:00:00,107379678,05/02/2016 23:00:00,0
facebook/buck,175179,1,107522726,47,06/02/2016 23:00:00,107767810,07/02/2016 23:00:00,0.02128
facebook/buck,175186,0,107850806,46,07/02/2016 23:00:00,107863553,07/02/2016 23:00:00,0
facebook/buck,175765,0,108101926,46,08/02/2016 23:00:00,108122139,08/02/2016 23:00:00,0
facebook/buck,177303,1,108640992,46,10/02/2016 23:00:00,108884772,11/02/2016 23:00:00,0.02174
facebook/buck,177581,3,108921530,46,12/02/2016 23:00:00,109630698,15/02/2016 23:00:00,0.06522
facebook/buck,177334,1,109673645,46,15/02/2016 23:00:00,109745108,16/02/2016 23:00:00,0.02174
facebook/buck,177503,0,110060574,45,17/02/2016 23:00:00,110096670,17/02/2016 23:00:00,0
facebook/buck,177619,0,110107057,45,17/02/2016 23:00:00,110117315,17/02/2016 23:00:00,0
facebook/buck,177645,0,110182623,45,17/02/2016 23:00:00,110188852,17/02/2016 23:00:00,0
facebook/buck,177643,0,110194594,45,17/02/2016 23:00:00,110207955,17/02/2016 23:00:00,0
facebook/buck,177607,2,110229316,45,17/02/2016 23:00:00,110641954,19/02/2016 23:00:00,0.04444
facebook/buck,177875,0,110933373,44,21/02/2016 23:00:00,110988428,21/02/2016 23:00:00,0
facebook/buck,178040,1,111018998,44,21/02/2016 23:00:00,111112616,22/02/2016 23:00:00,0.02273
facebook/buck,179274,1,111115984,44,22/02/2016 23:00:00,111540032,23/02/2016 23:00:00,0.02273
facebook/buck,183669,1,111568061,46,23/02/2016 23:00:00,111839136,24/02/2016 23:00:00,0.02174
facebook/buck,184117,1,111846460,47,24/02/2016 23:00:00,111944241,25/02/2016 23:00:00,0.02128
facebook/buck,184967,26,111965857,47,25/02/2016 23:00:00,118003704,22/03/2016 23:00:00,0.55319
facebook/buck,192054,5,118013085,48,22/03/2016 23:00:00,119118485,28/03/2016 22:00:00,0.10417
facebook/buck,192647,3,119127594,49,28/03/2016 22:00:00,120087802,31/03/2016 22:00:00,0.06122
facebook/buck,193501,5,120094945,51,31/03/2016 22:00:00,121101937,05/04/2016 22:00:00,0.09804
facebook/buck,194107,9,121150312,51,05/04/2016 22:00:00,123213499,14/04/2016 22:00:00,0.17647
facebook/buck,195912,0,123352000,52,14/04/2016 22:00:00,123372853,14/04/2016 22:00:00,0
facebook/buck,196014,0,123436947,52,14/04/2016 22:00:00,123463947,14/04/2016 22:00:00,0
facebook/buck,196513,0,123936541,52,17/04/2016 22:00:00,123985476,17/04/2016 22:00:00,0
facebook/buck,196580,1,124053310,52,17/04/2016 22:00:00,124184987,18/04/2016 22:00:00,0.01923
facebook/buck,197824,0,124443921,52,19/04/2016 22:00:00,124520337,19/04/2016 22:00:00,0
facebook/buck,197809,0,124535121,52,19/04/2016 22:00:00,124541741,19/04/2016 22:00:00,0
facebook/buck,197884,6,124599318,52,19/04/2016 22:00:00,125809866,25/04/2016 22:00:00,0.11538
facebook/buck,199100,0,125862424,53,25/04/2016 22:00:00,125899831,25/04/2016 22:00:00,0
facebook/buck,199111,1,125936185,54,25/04/2016 22:00:00,126174096,26/04/2016 22:00:00,0.01852
facebook/buck,199373,0,126202549,54,26/04/2016 22:00:00,126238019,26/04/2016 22:00:00,0
facebook/buck,199713,1,126254491,54,26/04/2016 22:00:00,126347431,27/04/2016 22:00:00,0.01852
facebook/buck,199788,0,126435496,55,27/04/2016 22:00:00,126501067,27/04/2016 22:00:00,0
facebook/buck,199847,1,126507748,55,27/04/2016 22:00:00,126546185,28/04/2016 22:00:00,0.01818
facebook/buck,199847,0,126549316,55,28/04/2016 22:00:00,126771696,28/04/2016 22:00:00,0
facebook/buck,199914,3,126813297,55,29/04/2016 22:00:00,127615218,02/05/2016 22:00:00,0.05455
facebook/buck,199805,9,127745626,52,03/05/2016 22:00:00,130126766,12/05/2016 22:00:00,0.17308
facebook/buck,201452,0,130160475,51,13/05/2016 22:00:00,130165495,13/05/2016 22:00:00,0
facebook/buck,201908,3,130177150,51,13/05/2016 22:00:00,130927394,16/05/2016 22:00:00,0.05882
facebook/buck,202516,1,130936344,51,16/05/2016 22:00:00,131008733,17/05/2016 22:00:00,0.01961
facebook/buck,202525,0,131035780,51,17/05/2016 22:00:00,131200624,17/05/2016 22:00:00,0
facebook/buck,204331,0,131222392,51,17/05/2016 22:00:00,131251185,17/05/2016 22:00:00,0
facebook/buck,204354,0,131375654,52,18/05/2016 22:00:00,131485768,18/05/2016 22:00:00,0
facebook/buck,204381,36,131508202,51,18/05/2016 22:00:00,140087226,23/06/2016 22:00:00,0.70588
facebook/buck,216746,1,140134359,50,23/06/2016 22:00:00,140154299,24/06/2016 22:00:00,0.02
facebook/buck,216634,1,140383704,52,25/06/2016 22:00:00,140565861,26/06/2016 22:00:00,0.01923
facebook/buck,216775,0,140608934,52,26/06/2016 22:00:00,140623004,26/06/2016 22:00:00,0
facebook/buck,217093,1,140812000,52,27/06/2016 22:00:00,140945974,28/06/2016 22:00:00,0.01923
facebook/buck,217144,0,141356482,51,29/06/2016 22:00:00,141374202,29/06/2016 22:00:00,0
facebook/buck,217761,0,141686577,49,30/06/2016 22:00:00,141706651,30/06/2016 22:00:00,0
facebook/buck,216380,0,142184803,48,03/07/2016 22:00:00,142289459,03/07/2016 22:00:00,0
facebook/buck,216642,1,142294983,49,03/07/2016 22:00:00,142424592,04/07/2016 22:00:00,0.02041
facebook/buck,216709,0,142638087,49,05/07/2016 22:00:00,142863915,05/07/2016 22:00:00,0
facebook/buck,216787,1,142900677,49,05/07/2016 22:00:00,142972083,06/07/2016 22:00:00,0.02041
facebook/buck,218878,0,143121720,50,06/07/2016 22:00:00,143130665,06/07/2016 22:00:00,0
facebook/buck,218845,4,143399830,50,07/07/2016 22:00:00,144048198,11/07/2016 22:00:00,0.08
facebook/buck,218977,0,144095676,50,11/07/2016 22:00:00,144112731,11/07/2016 22:00:00,0
facebook/buck,219741,1,144289086,50,11/07/2016 22:00:00,144315346,12/07/2016 22:00:00,0.02
facebook/buck,221156,0,144324957,50,12/07/2016 22:00:00,144484501,12/07/2016 22:00:00,0
facebook/buck,221487,0,144715651,48,13/07/2016 22:00:00,144721290,13/07/2016 22:00:00,0
facebook/buck,221493,1,144778611,48,13/07/2016 22:00:00,144979468,14/07/2016 22:00:00,0.02083
facebook/buck,221733,3,145142712,48,14/07/2016 22:00:00,145518778,17/07/2016 22:00:00,0.0625
facebook/buck,221785,1,145585656,47,17/07/2016 22:00:00,145713837,18/07/2016 22:00:00,0.02128
facebook/buck,223016,0,145848460,46,18/07/2016 22:00:00,145880248,18/07/2016 22:00:00,0
facebook/buck,223120,0,145928741,46,18/07/2016 22:00:00,145955964,18/07/2016 22:00:00,0
facebook/buck,223327,0,146079135,45,19/07/2016 22:00:00,146084411,19/07/2016 22:00:00,0
facebook/buck,223758,0,146284643,43,20/07/2016 22:00:00,146326305,20/07/2016 22:00:00,0
facebook/buck,223895,0,146392564,43,20/07/2016 22:00:00,146401476,20/07/2016 22:00:00,0
facebook/buck,223889,0,146454892,43,20/07/2016 22:00:00,146470559,20/07/2016 22:00:00,0
facebook/buck,222989,0,146712716,43,21/07/2016 22:00:00,146720089,21/07/2016 22:00:00,0
facebook/buck,222943,0,146732224,43,21/07/2016 22:00:00,146738770,21/07/2016 22:00:00,0
facebook/buck,222998,0,147203679,43,24/07/2016 22:00:00,147239143,24/07/2016 22:00:00,0
facebook/buck,224157,0,147742672,42,26/07/2016 22:00:00,147797844,26/07/2016 22:00:00,0
facebook/buck,224213,0,147973714,42,27/07/2016 22:00:00,147979531,27/07/2016 22:00:00,0
facebook/buck,224239,0,148033564,42,27/07/2016 22:00:00,148058765,27/07/2016 22:00:00,0
facebook/buck,225551,0,150015808,41,04/08/2016 22:00:00,150020604,04/08/2016 22:00:00,0
facebook/buck,225503,0,150031692,41,04/08/2016 22:00:00,150112366,04/08/2016 22:00:00,0
facebook/buck,225867,0,150632887,40,07/08/2016 22:00:00,150640412,07/08/2016 22:00:00,0
facebook/buck,225868,0,150702595,40,07/08/2016 22:00:00,150771329,07/08/2016 22:00:00,0
facebook/buck,226573,0,151125757,40,09/08/2016 22:00:00,151265362,09/08/2016 22:00:00,0
facebook/buck,227063,0,151774907,40,11/08/2016 22:00:00,151786129,11/08/2016 22:00:00,0
facebook/buck,227269,2,152000908,40,12/08/2016 22:00:00,152443499,14/08/2016 22:00:00,0.05
facebook/buck,232761,0,152901649,40,16/08/2016 22:00:00,152930843,16/08/2016 22:00:00,0
